BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,46,21,21,222,114,172,10,73164
23,11,47,21,21,222,114,171,10,73168
11,11,48,11,11,18,76,157,10,73171
11,11,49,11,11,18,76,156,10,73174
11,11,50,11,11,18,76,155,10,73176
11,11,52,11,11,11,190,46,10,73181
11,11,55,11,19,59,43,134,10,73186
39,11,11,21,20,19,224,56,10,73237
27,11,12,11,83,21,29,175,10,73244
23,11,13,21,12,29,80,186,10,73246
27,11,14,11,12,21,246,27,10,73248
135,11,15,21,21,21,18,20,10,73251
11,11,16,11,11,14,238,31,10,73253
39,11,42,21,21,21,136,110,10,73256
11,11,43,11,11,40,219,252,10,73258
11,11,44,11,11,40,219,251,10,73261
39,11,45,21,21,19,164,81,10,73263
23,11,46,21,21,222,95,191,10,73265
23,11,47,21,21,222,95,190,10,73266
11,11,48,11,11,18,87,146,10,73270
11,11,49,11,11,18,87,145,10,73272
11,11,50,11,11,18,87,144,10,73274
11,11,52,11,11,11,190,46,10,73276
11,11,55,11,19,59,43,134,10,73279
27,11,11,11,12,19,223,55,10,73337
27,11,12,11,79,21,18,190,10,73338
23,11,13,21,16,29,66,196,10,73340
27,11,14,11,13,21,246,26,10,73344
71,11,15,21,20,21,16,13,10,73346
11,11,16,11,13,14,235,32,10,73348
39,11,42,21,21,21,92,154,10,73350
11,11,43,11,11,40,233,238,10,73353
11,11,44,11,11,40,233,237,10,73356
39,11,45,21,21,19,164,81,10,73358
23,11,46,21,21,222,73,213,10,73362
23,11,47,21,21,222,73,212,10,73365
11,11,48,11,11,18,99,134,10,73369
11,11,49,11,11,18,99,133,10,73371
11,11,50,11,11,18,99,132,10,73373
11,11,52,11,11,11,174,62,10,73375
11,11,55,11,19,59,43,134,10,73377
27,11,11,11,11,19,217,62,10,73435
27,11,12,11,80,21,25,182,10,73436
23,11,13,21,13,29,76,189,10,73438
27,11,14,11,12,21,244,29,10,73445
71,11,15,21,20,21,17,12,10,73448
11,11,16,11,12,14,237,31,10,73450
39,11,42,21,21,21,136,110,10,73452
11,11,43,11,11,40,247,224,10,73454
11,11,44,11,11,40,247,223,10,73456
39,11,45,21,21,19,120,125,10,73458
23,11,46,21,21,222,52,234,10,73462
23,11,47,21,21,222,52,233,10,73464
11,11,48,11,11,18,108,125,10,73467
11,11,49,11,11,18,108,124,10,73469
11,11,50,11,11,18,108,123,10,73472
11,11,52,11,11,11,190,46,10,73475
11,11,55,11,19,59,43,134,10,73478
39,11,11,21,21,19,239,40,10,73535
27,11,12,11,81,21,38,168,10,73538
23,11,13,21,18,29,70,190,10,73540
27,11,14,11,12,21,250,23,10,73544
135,11,15,21,21,21,21,17,10,73547
11,11,16,11,13,14,236,31,10,73549
39,11,42,21,21,21,224,22,10,73553
43,11,43,11,11,40,13,213,10,73556
43,11,44,11,11,40,13,212,10,73558
39,11,45,21,21,20,40,204,10,73560
23,11,46,21,21,222,32,254,10,73563
23,11,47,21,21,222,32,253,10,73565
11,11,48,11,11,18,118,115,10,73567
11,11,49,11,11,18,118,114,10,73571
11,11,50,11,11,18,118,113,10,73573
11,11,52,11,11,11,190,46,10,73576
11,11,55,11,19,59,43,134,10,73578
39,11,11,21,21,19,217,62,10,73634
27,11,12,11,81,21,35,171,10,73637
23,11,13,21,12,29,74,192,10,73639
27,11,14,11,12,21,244,29,10,73643
135,11,15,21,21,21,20,18,10,73646
11,11,16,11,11,14,237,32,10,73648
39,11,42,21,21,21,224,22,10,73653
11,11,43,11,11,41,14,201,10,73655
11,11,44,11,11,41,14,200,10,73657
39,11,45,21,21,19,120,125,10,73659
23,11,46,21,21,222,14,17,10,73662
23,11,47,21,21,222,14,16,10,73664
11,11,48,11,11,18,128,105,10,73668
11,11,49,11,11,18,128,104,10,73671
11,11,50,11,11,18,128,103,10,73673
11,11,52,11,11,11,190,46,10,73675
11,11,55,11,19,59,43,134,10,73678
27,11,11,11,11,19,215,64,10,73735
27,11,12,11,82,21,17,188,10,73737
23,11,13,21,12,29,81,185,10,73739
27,11,14,11,12,21,244,29,10,73744
71,11,15,21,21,21,15,13,10,73746
11,11,16,11,11,14,239,30,10,73748
39,11,42,21,21,21,48,198,10,73752
11,11,43,11,11,41,29,186,10,73755
11,11,44,11,11,41,29,185,10,73757
39,11,45,21,21,19,120,125,10,73759
23,11,46,21,21,221,250,37,10,73762
23,11,47,21,21,221,250,36,10,73765
