BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,43,21,21,254,160,97,10,28609
23,11,44,21,21,254,160,96,10,28612
11,11,45,11,11,12,62,180,10,28618
39,11,46,21,21,11,38,214,10,28623
39,11,47,21,21,11,38,213,10,28626
23,11,48,21,21,244,239,23,10,28633
23,11,49,21,21,244,239,22,10,28636
23,11,50,21,21,244,239,21,10,28640
43,11,52,11,11,11,17,229,10,28644
11,11,55,11,35,19,19,182,10,28647
39,11,11,21,14,21,117,167,10,28685
11,11,12,11,79,11,166,42,10,28738
23,11,13,21,11,29,143,124,10,28743
23,11,14,21,20,11,20,255,10,28745
11,11,15,11,11,11,19,254,10,28748
23,11,16,21,21,14,247,22,10,28750
11,11,42,11,11,11,230,16,10,28754
23,11,43,21,21,254,150,107,10,28757
23,11,44,21,21,254,150,106,10,28759
11,11,45,11,11,12,18,224,10,28761
39,11,46,21,21,11,46,206,10,28764
39,11,47,21,21,11,46,205,10,28766
23,11,48,21,21,244,226,36,10,28768
23,11,49,21,21,244,226,35,10,28771
23,11,50,21,21,244,226,34,10,28773
11,11,52,11,11,11,254,237,10,28777
11,11,55,11,35,19,19,182,10,28779
39,11,11,21,15,21,112,171,10,28784
11,11,12,11,80,11,162,45,10,28789
23,11,13,21,13,29,132,133,10,28793
87,11,14,21,20,11,19,11,10,28794
11,11,15,11,11,11,18,255,10,28796
23,11,16,21,21,14,244,25,10,28799
11,11,42,11,11,11,230,16,10,28801
23,11,43,21,21,254,134,123,10,28804
23,11,44,21,21,254,134,122,10,28806
11,11,45,11,11,11,230,13,10,28808
39,11,46,21,21,11,55,197,10,28812
39,11,47,21,21,11,55,196,10,28814
23,11,48,21,21,244,211,51,10,28815
23,11,49,21,21,244,211,50,10,28817
23,11,50,21,21,244,211,49,10,28821
11,11,52,11,11,11,254,237,10,28824
11,11,55,11,35,19,19,182,10,28826
39,11,11,21,16,21,120,162,10,28884
11,11,12,11,75,11,155,57,10,28887
23,11,13,21,12,29,143,123,10,28890
23,11,14,21,21,11,21,253,10,28894
75,11,15,11,11,11,17,11,10,28895
23,11,16,21,21,14,247,22,10,28897
11,11,42,11,11,11,186,60,10,28899
23,11,43,21,21,254,121,136,10,28901
23,11,44,21,21,254,121,135,10,28904
11,11,45,11,11,12,18,224,10,28908
39,11,46,21,21,11,61,191,10,28910
39,11,47,21,21,11,61,190,10,28912
23,11,48,21,21,244,197,65,10,28914
23,11,49,21,21,244,197,64,10,28918
23,11,50,21,21,244,197,63,10,28920
11,11,52,11,11,11,254,237,10,28923
11,11,55,11,35,19,19,182,10,28925
39,11,11,21,16,21,130,152,10,28986
11,11,12,11,80,11,139,68,10,28991
23,11,13,21,14,29,153,111,10,28994
23,11,14,21,21,11,23,251,10,28997
75,11,15,11,11,11,13,15,10,29000
11,11,16,11,11,14,249,20,10,29003
11,11,42,11,11,11,54,192,10,29006
23,11,43,21,21,254,101,156,10,29009
23,11,44,21,21,254,101,155,10,29013
11,11,45,11,11,12,106,136,10,29015
39,11,46,21,21,11,67,185,10,29017
39,11,47,21,21,11,67,184,10,29021
23,11,48,21,21,244,184,78,10,29025
23,11,49,21,21,244,184,77,10,29027
23,11,50,21,21,244,184,76,10,29030
11,11,52,11,11,11,254,237,10,29033
11,11,55,11,35,19,19,182,10,29038
39,11,11,21,16,21,123,159,10,29085
11,11,12,11,78,11,144,65,10,29088
23,11,13,21,13,29,150,115,10,29090
23,11,14,21,21,11,21,253,10,29093
75,11,15,11,11,11,14,14,10,29098
23,11,16,21,21,14,248,21,10,29100
11,11,42,11,11,11,98,148,10,29103
23,11,43,21,21,254,89,168,10,29106
23,11,44,21,21,254,89,167,10,29110
11,11,45,11,11,12,18,224,10,29112
39,11,46,21,21,11,72,180,10,29115
39,11,47,21,21,11,72,179,10,29118
23,11,48,21,21,244,170,92,10,29123
23,11,49,21,21,244,170,91,10,29126
23,11,50,21,21,244,170,90,10,29128
11,11,52,11,11,11,254,237,10,29131
11,11,55,11,35,19,19,182,10,29135
39,11,11,21,21,21,121,156,10,29185
11,11,12,11,83,11,128,76,10,29188
23,11,13,21,14,29,124,140,10,29192
11,11,14,11,11,11,21,253,10,29194
123,11,15,11,12,21,21,16,10,29197
11,11,16,11,11,14,242,27,10,29199
39,11,42,21,21,21,224,22,10,29201
23,11,43,21,21,254,78,179,10,29206
23,11,44,21,21,254,78,178,10,29209
11,11,45,11,11,12,62,180,10,29211
39,11,46,21,21,11,82,170,10,29214
39,11,47,21,21,11,82,169,10,29218
23,11,48,21,21,244,160,102,10,29222
23,11,49,21,21,244,160,101,10,29224
23,11,50,21,21,244,160,100,10,29226
43,11,52,11,11,11,17,229,10,29231
11,11,55,11,35,19,19,182,10,29234
27,11,11,11,13,21,141,134,10,29283
11,11,12,11,82,11,119,86,10,29286
23,11,13,21,16,29,120,142,10,29290
23,11,14,21,21,11,20,254,10,29293
123,11,15,11,12,21,19,18,10,29295
11,11,16,11,11,14,241,28,10,29297
39,11,42,21,21,21,180,66,10,29302
23,11,43,21,21,254,72,185,10,29305
23,11,44,21,21,254,72,184,10,29307
11,11,45,11,11,12,18,224,10,29311
39,11,46,21,21,11,88,164,10,29315
39,11,47,21,21,11,88,163,10,29317
23,11,48,21,21,244,145,117,10,29321
23,11,49,21,21,244,145,116,10,29324
23,11,50,21,21,244,145,115,10,29328
11,11,52,11,11,11,254,237,10,29330
11,11,55,11,35,19,19,182,10,29333
39,11,11,21,20,21,130,148,10,29384
11,11,12,11,82,11,119,86,10,29388
23,11,13,21,13,29,149,116,10,29390
11,11,14,11,11,11,22,252,10,29393
123,11,15,11,12,21,19,18,10,29395
23,11,16,21,21,14,248,21,10,29399
39,11,42,21,21,21,180,66,10,29401
23,11,43,21,21,254,64,193,10,29405
23,11,44,21,21,254,64,192,10,29407
11,11,45,11,11,12,62,180,10,29411
39,11,46,21,21,11,101,151,10,29413
39,11,47,21,21,11,101,150,10,29416
23,11,48,21,21,244,132,130,10,29419
23,11,49,21,21,244,132,129,10,29424
23,11,50,21,21,244,132,128,10,29427
43,11,52,11,11,11,17,229,10,29429
11,11,55,11,35,19,19,182,10,29432
27,11,11,11,11,21,94,183,10,29484
11,11,12,11,85,11,148,54,10,29485
23,11,13,21,12,29,148,118,10,29489
11,11,14,11,11,11,21,253,10,29493
87,11,15,21,21,11,15,13,10,29495
23,11,16,21,21,14,248,21,10,29497
11,11,42,11,11,11,142,104,10,29500
23,11,43,21,21,254,59,198,10,29505
23,11,44,21,21,254,59,197,10,29507
11,11,45,11,11,12,18,224,10,29510
39,11,46,21,21,11,113,139,10,29512
39,11,47,21,21,11,113,138,10,29517
23,11,48,21,21,244,116,146,10,29520
23,11,49,21,21,244,116,145,10,29523
23,11,50,21,21,244,116,144,10,29527
43,11,52,11,11,11,17,229,10,29530
11,11,55,11,35,19,19,182,10,29532
39,11,11,21,18,21,122,158,10,29585
11,11,12,11,77,11,141,69,10,29588
23,11,13,21,13,29,149,116,10,29590
11,11,14,11,11,11,19,255,10,29593
75,11,15,11,11,11,15,13,10,29597
23,11,16,21,21,14,248,21,10,29599
11,11,42,11,11,11,142,104,10,29601
23,11,43,21,21,254,56,201,10,29605
23,11,44,21,21,254,56,200,10,29609
11,11,45,11,11,11,230,13,10,29611
39,11,46,21,21,11,121,131,10,29613
39,11,47,21,21,11,121,130,10,29616
23,11,48,21,21,244,104,158,10,29622
23,11,49,21,21,244,104,157,10,29624
23,11,50,21,21,244,104,156,10,29626
43,11,52,11,11,11,17,229,10,29629
11,11,55,11,35,19,19,182,10,29633
39,11,11,21,18,21,102,178,10,29683
11,11,12,11,93,11,134,60,10,29686
15,11,13,21,253,29,144,126,10,29691
87,11,14,21,21,11,16,13,10,29693
75,11,15,11,14,11,14,11,10,29695
23,11,16,21,20,14,251,19,10,29697
11,11,42,11,11,11,98,148,10,29702
23,11,43,21,21,254,48,209,10,29706
23,11,44,21,21,254,48,208,10,29708
11,11,45,11,11,11,142,101,10,29711
39,11,46,21,21,11,146,106,10,29715
39,11,47,21,21,11,146,105,10,29717
23,11,48,21,21,244,84,178,10,29721
23,11,49,21,21,244,84,177,10,29724
23,11,50,21,21,244,84,176,10,29728
11,11,52,11,11,11,238,253,10,29730
11,11,55,11,35,19,19,182,10,29733
39,11,11,21,15,21,120,163,10,29784
11,11,12,11,85,11,132,70,10,29787
15,11,13,21,254,29,121,148,10,29790
11,11,14,11,11,11,23,251,10,29793
75,11,15,11,12,11,15,12,10,29796
23,11,16,21,21,14,243,26,10,29798
11,11,42,11,11,11,142,104,10,29800
23,11,43,21,21,254,38,219,10,29804
23,11,44,21,21,254,38,218,10,29808
11,11,45,11,11,12,106,136,10,29811
39,11,46,21,21,11,169,83,10,29813
39,11,47,21,21,11,169,82,10,29817
23,11,48,21,21,244,58,204,10,29821
23,11,49,21,21,244,58,203,10,29824
23,11,50,21,21,244,58,202,10,29827
43,11,52,11,11,11,17,229,10,29832
11,11,55,11,35,19,19,182,10,29834
39,11,11,21,19,21,113,166,10,29884
11,11,12,11,94,11,142,51,10,29888
23,11,13,21,14,29,124,140,10,29892
11,11,14,11,11,11,21,253,10,29894
11,11,15,11,16,11,14,254,10,29895
11,11,16,11,11,14,239,30,10,29897
11,11,42,11,11,11,98,148,10,29902
23,11,43,21,21,254,30,227,10,29905
23,11,44,21,21,254,30,226,10,29908
11,11,45,11,11,12,62,180,10,29911
39,11,46,21,21,11,194,58,10,29914
39,11,47,21,21,11,194,57,10,29917
23,11,48,21,21,244,43,219,10,29920
23,11,49,21,21,244,43,218,10,29923
23,11,50,21,21,244,43,217,10,29928
11,11,52,11,11,11,246,245,10,29931
11,11,55,11,35,19,19,182,10,29933
39,11,11,21,19,21,124,155,10,29983
11,11,12,11,85,11,142,60,10,29988
23,11,13,21,11,29,147,120,10,29991
11,11,14,11,11,11,22,252,10,29993
75,11,15,11,12,11,14,13,10,29997
23,11,16,21,21,14,242,27,10,29999
11,11,42,11,11,11,98,148,10,30002
23,11,43,21,21,254,24,233,10,30005
23,11,44,21,21,254,24,232,10,30009
11,11,45,11,11,11,186,57,10,30012
39,11,46,21,21,11,221,31,10,30014
39,11,47,21,21,11,221,30,10,30016
23,11,48,21,21,244,31,231,10,30022
23,11,49,21,21,244,31,230,10,30024
23,11,50,21,21,244,31,229,10,30027
43,11,52,11,11,11,17,229,10,30031
11,11,55,11,35,19,19,182,10,30033
27,11,11,11,11,21,115,162,10,30084
11,11,12,11,87,11,144,56,10,30089
15,11,13,21,255,29,131,137,10,30091
11,11,14,11,11,11,19,255,10,30094
123,11,15,11,12,21,19,18,10,30096
23,11,16,21,21,14,244,25,10,30100
39,11,42,21,21,21,180,66,10,30103
23,11,43,21,21,254,24,233,10,30106
23,11,44,21,21,254,24,232,10,30108
11,11,45,11,11,11,186,57,10,30112
39,11,46,21,21,11,254,253,10,30115
39,11,47,21,21,11,254,252,10,30117
23,11,48,21,21,244,19,243,10,30121
23,11,49,21,21,244,19,242,10,30125
23,11,50,21,21,244,19,241,10,30128
11,11,52,11,11,11,254,237,10,30130
11,11,55,11,35,19,19,182,10,30133
39,11,11,21,20,21,97,181,10,30186
11,11,12,11,87,11,147,53,10,30189
23,11,13,21,17,29,151,110,10,30191
75,11,14,11,11,11,15,14,10,30195
75,11,15,11,13,11,15,11,10,30197
23,11,16,21,21,14,245,24,10,30200
11,11,42,11,11,11,142,104,10,30202
55,11,43,21,21,253,18,250,10,30205
55,11,44,21,21,253,18,249,10,30209
11,11,45,11,11,11,142,101,10,30212
71,11,46,21,21,11,14,248,10,30214
71,11,47,21,21,11,14,247,10,30217
119,11,48,21,21,243,16,12,10,30222
119,11,49,21,21,243,16,11,10,30225
55,11,50,21,21,243,16,255,10,30227
43,11,52,11,11,11,17,229,10,30231
11,11,55,11,35,19,19,182,10,30234
39,11,11,21,17,21,110,171,10,30284
11,11,12,11,78,11,115,94,10,30287
23,11,13,21,14,29,151,113,10,30290
87,11,14,21,21,11,18,11,10,30295
123,11,15,11,11,21,18,20,10,30297
11,11,16,11,11,14,248,21,10,30299
11,11,42,11,11,11,98,148,10,30301
119,11,43,21,21,253,12,11,10,30307
55,11,44,21,21,253,12,255,10,30309
11,11,45,11,11,11,142,101,10,30312
71,11,46,21,21,11,14,248,10,30314
71,11,47,21,21,11,14,247,10,30319
87,11,48,21,21,243,253,20,10,30322
87,11,49,21,21,243,253,19,10,30325
87,11,50,21,21,243,253,18,10,30327
11,11,52,11,11,11,254,237,10,30332
11,11,55,11,35,19,19,182,10,30334
39,11,11,21,16,21,116,166,10,30384
11,11,12,11,83,11,135,69,10,30387
23,11,13,21,11,29,141,126,10,30391
23,11,14,21,21,11,20,254,10,30398
75,11,15,11,12,11,12,15,10,30400
11,11,16,11,11,14,247,22,10,30404
11,11,42,11,11,11,186,60,10,30409
23,11,43,21,21,253,239,19,10,30412
23,11,44,21,21,253,239,18,10,30414
11,11,45,11,11,11,186,57,10,30418
71,11,46,21,21,11,20,242,10,30421
71,11,47,21,21,11,20,241,10,30424
23,11,48,21,21,243,240,23,10,30427
23,11,49,21,21,243,240,22,10,30430
23,11,50,21,21,243,240,21,10,30433
11,11,52,11,11,11,254,237,10,30437
11,11,55,11,35,19,19,182,10,30440
39,11,11,21,12,21,81,205,10,30484
11,11,12,11,90,11,129,68,10,30488
15,11,13,21,252,29,154,117,10,30491
87,11,14,21,19,11,11,20,10,30494
123,11,15,11,14,21,21,14,10,30497
23,11,16,21,20,14,249,21,10,30499
39,11,42,21,21,21,136,110,10,30504
23,11,43,21,21,253,211,47,10,30507
23,11,44,21,21,253,211,46,10,30509
11,11,45,11,11,12,106,136,10,30512
39,11,46,21,21,12,27,224,10,30516
39,11,47,21,21,12,27,223,10,30518
23,11,48,21,21,243,207,56,10,30522
23,11,49,21,21,243,207,55,10,30525
23,11,50,21,21,243,207,54,10,30529
11,11,52,11,11,11,254,237,10,30532
11,11,55,11,35,19,19,182,10,30534
39,11,11,21,21,21,111,166,10,30585
11,11,12,11,84,11,151,52,10,30590
15,11,13,21,255,29,139,129,10,30592
75,11,14,11,11,11,18,11,10,30594
11,11,15,11,13,11,16,255,10,30596
23,11,16,21,20,14,246,24,10,30600
11,11,42,11,11,11,11,235,10,30603
23,11,43,21,21,253,195,63,10,30606
23,11,44,21,21,253,195,62,10,30609
11,11,45,11,11,11,142,101,10,30613
39,11,46,21,21,12,42,209,10,30615
39,11,47,21,21,12,42,208,10,30618
23,11,48,21,21,243,179,84,10,30622
23,11,49,21,21,243,179,83,10,30626
23,11,50,21,21,243,179,82,10,30628
11,11,52,11,11,11,254,237,10,30631
11,11,55,11,35,19,19,182,10,30634
39,11,11,21,18,21,103,177,10,30684
11,11,12,11,79,11,131,77,10,30687
15,11,13,21,255,29,122,146,10,30690
87,11,14,21,21,11,16,13,10,30693
75,11,15,11,11,11,11,17,10,30696
23,11,16,21,20,14,242,28,10,30698
11,11,42,11,11,11,11,235,10,30700
23,11,43,21,21,253,179,79,10,30706
23,11,44,21,21,253,179,78,10,30708
11,11,45,11,11,12,18,224,10,30711
39,11,46,21,21,12,51,200,10,30714
39,11,47,21,21,12,51,199,10,30718
23,11,48,21,21,243,159,104,10,30722
23,11,49,21,21,243,159,103,10,30724
23,11,50,21,21,243,159,102,10,30729
43,11,52,11,11,11,17,229,10,30731
11,11,55,11,35,19,19,182,10,30734
39,11,11,21,21,21,110,167,10,30784
11,11,12,11,78,11,145,64,10,30789
23,11,13,21,14,29,112,152,10,30792
75,11,14,11,11,11,18,11,10,30794
75,11,15,11,11,11,14,14,10,30798
11,11,16,11,11,14,239,30,10,30801
11,11,42,11,11,11,98,148,10,30804
23,11,43,21,21,253,174,84,10,30807
23,11,44,21,21,253,174,83,10,30811
11,11,45,11,11,12,18,224,10,30813
39,11,46,21,21,12,61,190,10,30816
39,11,47,21,21,12,61,189,10,30819
23,11,48,21,21,243,149,114,10,30824
23,11,49,21,21,243,149,113,10,30827
23,11,50,21,21,243,149,112,10,30830
43,11,52,11,11,11,17,229,10,30834
11,11,55,11,35,19,19,182,10,30838
39,11,11,21,14,21,120,164,10,30884
11,11,12,11,74,11,122,91,10,30885
15,11,13,21,249,29,170,104,10,30889
23,11,14,21,20,11,21,254,10,30893
123,11,15,11,11,21,20,18,10,30895
23,11,16,21,19,14,253,18,10,30898
39,11,42,21,21,21,224,22,10,30900
23,11,43,21,21,253,161,97,10,30905
23,11,44,21,21,253,160,97,10,30908
11,11,45,11,11,12,18,224,10,30911
39,11,46,21,21,12,65,186,10,30914
39,11,47,21,21,12,65,185,10,30917
23,11,48,21,21,243,129,134,10,30921
23,11,49,21,21,243,129,133,10,30924
23,11,50,21,21,243,129,132,10,30928
43,11,52,11,11,11,17,229,10,30930
11,11,55,11,35,19,19,182,10,30933
27,11,11,11,13,21,125,150,10,30984
11,11,12,11,70,11,129,88,10,30988
15,11,13,21,239,29,115,169,10,30991
11,11,14,11,11,11,22,252,10,30993
135,11,15,21,20,21,21,18,10,30998
23,11,16,21,16,14,240,34,10,31001
39,11,42,21,21,21,224,22,10,31004
23,11,43,21,21,253,151,107,10,31007
23,11,44,21,21,253,150,107,10,31011
11,11,45,11,11,12,106,136,10,31014
39,11,46,21,21,12,61,190,10,31016
39,11,47,21,21,12,61,189,10,31019
23,11,48,21,21,243,61,202,10,31025
23,11,49,21,21,243,61,201,10,31027
23,11,50,21,21,243,61,200,10,31030
75,11,52,11,11,11,230,16,10,31034
11,11,55,11,35,19,19,182,10,31037
27,11,11,11,14,21,117,157,10,31085
11,11,12,11,94,11,126,67,10,31088
15,11,13,21,228,29,152,143,10,31090
11,11,14,11,11,11,20,254,10,31095
123,11,15,11,16,21,21,12,10,31097
23,11,16,21,12,14,249,29,10,31099
39,11,42,21,21,21,224,22,10,31101
23,11,43,21,21,253,153,105,10,31107
23,11,44,21,21,253,153,104,10,31109
11,11,45,11,11,12,18,224,10,31112
39,11,46,21,21,12,85,166,10,31114
39,11,47,21,21,12,85,165,10,31119
23,11,48,21,21,242,236,28,10,31123
23,11,49,21,21,242,236,27,10,31125
23,11,50,21,21,242,236,26,10,31129
11,11,52,11,11,11,214,22,10,31132
11,11,55,11,35,19,19,182,10,31134
27,11,11,11,21,21,109,158,10,31186
11,11,12,11,102,11,147,38,10,31190
15,11,13,21,221,29,128,174,10,31192
11,11,14,11,14,11,18,253,10,31194
11,11,15,11,18,11,15,251,10,31197
15,11,16,21,255,14,243,37,10,31200
11,11,42,11,11,11,142,104,10,31204
23,11,43,21,21,253,174,84,10,31207
23,11,44,21,21,253,174,83,10,31210
39,11,45,21,21,21,180,63,10,31214
39,11,46,21,21,12,168,83,10,31216
39,11,47,21,21,12,168,82,10,31219
23,11,48,21,21,242,130,134,10,31223
23,11,49,21,21,242,130,133,10,31226
23,11,50,21,21,242,130,132,10,31229
11,11,52,11,11,11,206,30,10,31232
11,11,55,11,35,19,19,182,10,31234
27,11,11,11,40,21,193,55,10,31285
11,11,12,11,119,11,182,241,10,31289
15,11,13,21,193,29,149,181,10,31291
11,11,14,11,19,11,38,228,10,31295
11,11,15,11,23,11,23,238,10,31297
15,11,16,21,247,14,248,40,10,31300
11,11,42,11,11,12,106,139,10,31303
23,11,43,21,21,253,212,46,10,31306
23,11,44,21,21,253,212,45,10,31310
11,11,45,11,11,13,158,83,10,31313
39,11,46,21,21,12,254,252,10,31315
39,11,47,21,21,12,254,251,10,31318
87,11,48,21,21,241,254,21,10,31324
87,11,49,21,21,241,254,20,10,31326
87,11,50,21,21,241,254,19,10,31329
11,11,52,11,11,11,206,30,10,31334
11,11,55,11,35,19,19,182,10,31338
