BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,50,21,21,211,49,244,10,459039
43,11,52,11,11,12,17,228,10,459042
11,11,55,11,67,115,27,46,10,459045
39,11,11,21,19,18,146,136,10,459095
11,11,12,11,79,11,31,177,10,459119
119,11,13,21,16,28,17,11,10,459123
75,11,14,11,11,11,11,18,10,459125
75,11,15,11,11,11,12,16,10,459127
11,11,16,11,11,14,241,28,10,459128
11,11,42,11,11,11,54,192,10,459130
23,11,43,21,21,247,111,153,10,459136
23,11,44,21,21,247,111,152,10,459138
11,11,45,11,11,11,11,232,10,459141
23,11,46,21,21,172,165,171,10,459144
23,11,47,21,21,172,165,170,10,459150
23,11,48,21,21,211,47,248,10,459153
23,11,49,21,21,211,47,247,10,459157
23,11,50,21,21,211,47,246,10,459161
43,11,52,11,11,12,17,228,10,459164
11,11,55,11,67,115,27,46,10,459168
27,11,11,11,11,18,139,141,10,459195
11,11,12,11,80,11,18,189,10,459213
23,11,13,21,17,29,14,247,10,459218
123,11,14,11,11,21,21,18,10,459221
123,11,15,11,11,21,20,18,10,459223
11,11,16,11,11,14,243,26,10,459225
39,11,42,21,21,21,224,22,10,459229
23,11,43,21,21,247,112,152,10,459233
23,11,44,21,21,247,112,151,10,459236
39,11,45,21,21,21,224,19,10,459240
23,11,46,21,21,172,160,176,10,459243
23,11,47,21,21,172,160,175,10,459245
23,11,48,21,21,211,43,252,10,459248
23,11,49,21,21,211,43,251,10,459253
23,11,50,21,21,211,43,250,10,459256
43,11,52,11,11,12,17,228,10,459258
11,11,55,11,67,115,27,46,10,459263
39,11,11,21,20,18,136,145,10,459295
11,11,12,11,79,11,26,182,10,459297
23,11,13,21,16,28,242,21,10,459300
123,11,14,11,11,21,20,19,10,459303
75,11,15,11,11,11,11,17,10,459309
11,11,16,11,11,14,236,33,10,459311
11,11,42,11,11,11,11,235,10,459314
23,11,43,21,21,247,111,153,10,459317
23,11,44,21,21,247,111,152,10,459323
39,11,45,21,21,21,224,19,10,459325
23,11,46,21,21,172,154,182,10,459328
23,11,47,21,21,172,154,181,10,459333
23,11,48,21,21,211,40,255,10,459336
23,11,49,21,21,211,40,254,10,459338
23,11,50,21,21,211,40,253,10,459342
43,11,52,11,11,12,17,228,10,459345
11,11,55,11,67,115,27,46,10,459348
39,11,11,21,19,18,139,143,10,459395
11,11,12,11,81,11,31,175,10,459397
23,11,13,21,14,29,13,251,10,459402
123,11,14,11,11,21,21,18,10,459404
75,11,15,11,11,11,12,16,10,459407
11,11,16,11,11,14,243,26,10,459409
11,11,42,11,11,11,54,192,10,459413
23,11,43,21,21,247,110,154,10,459418
23,11,44,21,21,247,110,153,10,459420
39,11,45,21,21,21,224,19,10,459424
23,11,46,21,21,172,151,185,10,459427
23,11,47,21,21,172,151,184,10,459430
87,11,48,21,21,211,34,16,10,459433
87,11,49,21,21,211,34,15,10,459437
87,11,50,21,21,211,34,14,10,459440
43,11,52,11,11,12,17,228,10,459443
11,11,55,11,67,115,27,46,10,459446
39,11,11,21,18,18,121,162,10,459496
11,11,12,11,82,11,29,176,10,459499
23,11,13,21,16,29,22,240,10,459502
59,11,14,11,11,21,16,13,10,459506
75,11,15,11,11,11,12,16,10,459508
11,11,16,11,11,14,245,24,10,459511
11,11,42,11,11,11,54,192,10,459513
23,11,43,21,21,247,109,155,10,459519
23,11,44,21,21,247,109,154,10,459521
39,11,45,21,21,21,92,151,10,459524
23,11,46,21,21,172,146,190,10,459530
23,11,47,21,21,172,146,189,10,459534
87,11,48,21,21,211,30,20,10,459536
87,11,49,21,21,211,30,19,10,459541
87,11,50,21,21,211,30,18,10,459543
43,11,52,11,11,12,17,228,10,459546
11,11,55,11,67,115,27,46,10,459551
39,11,11,21,21,18,141,139,10,459595
11,11,12,11,79,11,20,188,10,459597
23,11,13,21,13,29,34,231,10,459602
123,11,14,11,11,21,21,18,10,459604
