BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,16,11,11,14,242,27,10,124413
11,11,42,11,11,13,26,218,10,124415
11,11,43,11,11,18,60,178,10,124423
11,11,44,11,11,18,60,177,10,124426
11,11,45,11,11,12,18,224,10,124429
23,11,46,21,21,235,240,33,10,124436
23,11,47,21,21,235,240,32,10,124439
39,11,48,21,21,13,117,131,10,124442
39,11,49,21,21,13,117,130,10,124447
39,11,50,21,21,13,117,129,10,124452
11,11,52,11,11,11,198,38,10,124458
11,11,55,11,19,43,19,174,10,124461
39,11,11,21,19,18,177,105,10,124493
27,11,12,11,83,21,164,40,10,124495
23,11,13,21,18,29,20,240,10,124497
11,11,14,11,11,11,19,255,10,124504
11,11,15,11,11,11,24,249,10,124507
11,11,16,11,11,14,244,25,10,124511
11,11,42,11,11,12,106,139,10,124518
11,11,43,11,11,18,59,179,10,124568
11,11,44,11,11,18,59,178,10,124605
11,11,45,11,11,11,230,13,10,124610
55,11,46,21,21,235,13,15,10,124613
55,11,47,21,21,235,13,14,10,124616
39,11,48,21,21,13,112,136,10,124621
39,11,49,21,21,13,112,135,10,124626
39,11,50,21,21,13,112,134,10,124630
11,11,52,11,11,11,198,38,10,124633
11,11,55,11,19,43,19,174,10,124640
39,11,11,21,21,18,182,98,10,124642
27,11,12,11,77,21,164,46,10,124645
23,11,13,21,16,29,31,231,10,124652
11,11,14,11,11,11,20,254,10,124655
23,11,15,21,21,11,24,249,10,124658
23,11,16,21,21,14,246,23,10,124663
11,11,42,11,11,12,106,139,10,124666
11,11,43,11,11,18,57,181,10,124670
11,11,44,11,11,18,57,180,10,124676
11,11,45,11,11,12,18,224,10,124679
55,11,46,21,21,235,16,12,10,124684
119,11,47,21,21,235,16,21,10,124689
39,11,48,21,21,13,107,141,10,124692
39,11,49,21,21,13,107,140,10,124695
39,11,50,21,21,13,107,139,10,124699
11,11,52,11,11,11,198,38,10,124706
11,11,55,11,19,43,19,174,10,124709
27,11,11,11,11,18,171,109,10,124714
27,11,12,11,78,21,171,38,10,124719
87,11,13,21,18,28,252,19,10,124721
75,11,14,11,11,11,18,11,10,124728
11,11,15,11,11,11,26,247,10,124731
11,11,16,11,11,14,238,31,10,124734
11,11,42,11,11,12,194,51,10,124740
11,11,43,11,11,18,57,181,10,124743
11,11,44,11,11,18,57,180,10,124746
