BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,46,21,21,13,47,203,10,88923
39,11,47,21,21,13,47,202,10,88926
39,11,48,21,21,14,129,118,10,88933
39,11,49,21,21,14,129,117,10,88936
39,11,50,21,21,14,129,116,10,88941
11,11,52,11,11,11,174,62,10,88947
11,11,55,11,19,19,11,206,10,88950
27,11,11,11,11,18,176,104,10,88985
27,11,12,11,32,21,173,82,10,89059
11,11,13,11,29,29,28,211,10,89064
11,11,14,11,11,11,19,255,10,89067
79,11,15,21,253,11,27,14,10,89070
11,11,16,11,17,14,246,17,10,89073
11,11,42,11,11,12,194,51,10,89078
11,11,43,11,11,17,138,101,10,89084
11,11,44,11,11,17,138,100,10,89089
11,11,45,11,11,11,230,13,10,89096
39,11,46,21,21,12,215,36,10,89100
39,11,47,21,21,12,215,35,10,89106
39,11,48,21,21,14,163,84,10,89109
39,11,49,21,21,14,163,83,10,89114
39,11,50,21,21,14,163,82,10,89120
11,11,52,11,11,11,150,86,10,89125
11,11,55,11,19,19,11,206,10,89134
31,11,11,21,247,18,151,148,10,89138
27,11,12,11,115,21,218,209,10,89143
11,11,13,11,68,28,248,208,10,89147
87,11,14,21,17,11,13,20,10,89149
11,11,15,11,21,11,38,225,10,89156
11,11,16,11,29,14,237,14,10,89158
11,11,42,11,11,14,34,209,10,89162
11,11,43,11,11,17,118,121,10,89168
11,11,44,11,11,17,118,120,10,89170
11,11,45,11,11,11,54,189,10,89173
39,11,46,21,21,12,223,28,10,89182
39,11,47,21,21,12,223,27,10,89185
39,11,48,21,21,15,28,218,10,89190
39,11,49,21,21,15,28,217,10,89192
39,11,50,21,21,15,28,216,10,89198
11,11,52,11,11,11,142,94,10,89203
11,11,55,11,11,19,11,214,10,89206
31,11,11,21,247,18,217,82,10,89209
27,11,12,11,86,21,134,67,10,89216
55,11,13,21,18,28,18,253,10,89219
23,11,14,21,17,11,29,249,10,89222
11,11,15,11,12,11,17,255,10,89227
11,11,16,11,11,14,241,28,10,89231
11,11,42,11,11,11,186,60,10,89234
11,11,43,11,11,16,225,15,10,89241
11,11,44,11,11,16,225,14,10,89243
11,11,45,11,11,13,26,215,10,89248
